image_path,label,label_name
/content/dataset/PetImages/Dog/840.jpg,1,Dog
/content/dataset/PetImages/Cat/4682.jpg,0,Cat
/content/dataset/PetImages/Cat/11745.jpg,0,Cat
/content/dataset/PetImages/Dog/10868.jpg,1,Dog
/content/dataset/PetImages/Dog/2040.jpg,1,Dog
/content/dataset/PetImages/Cat/10143.jpg,0,Cat
/content/dataset/PetImages/Dog/3672.jpg,1,Dog
/content/dataset/PetImages/Cat/5138.jpg,0,Cat
/content/dataset/PetImages/Dog/3231.jpg,1,Dog
/content/dataset/PetImages/Cat/8961.jpg,0,Cat
/content/dataset/PetImages/Cat/11957.jpg,0,Cat
/content/dataset/PetImages/Cat/7191.jpg,0,Cat
/content/dataset/PetImages/Dog/8509.jpg,1,Dog
/content/dataset/PetImages/Dog/12434.jpg,1,Dog
/content/dataset/PetImages/Dog/11838.jpg,1,Dog
/content/dataset/PetImages/Dog/5334.jpg,1,Dog
/content/dataset/PetImages/Cat/11861.jpg,0,Cat
/content/dataset/PetImages/Cat/9007.jpg,0,Cat
/content/dataset/PetImages/Dog/2268.jpg,1,Dog
/content/dataset/PetImages/Cat/47.jpg,0,Cat
/content/dataset/PetImages/Dog/2627.jpg,1,Dog
/content/dataset/PetImages/Cat/3033.jpg,0,Cat
/content/dataset/PetImages/Dog/8896.jpg,1,Dog
/content/dataset/PetImages/Cat/8100.jpg,0,Cat
/content/dataset/PetImages/Cat/12028.jpg,0,Cat
/content/dataset/PetImages/Dog/11457.jpg,1,Dog
/content/dataset/PetImages/Cat/12217.jpg,0,Cat
/content/dataset/PetImages/Dog/12093.jpg,1,Dog
/content/dataset/PetImages/Dog/602.jpg,1,Dog
/content/dataset/PetImages/Cat/2388.jpg,0,Cat
/content/dataset/PetImages/Cat/5091.jpg,0,Cat
/content/dataset/PetImages/Dog/6659.jpg,1,Dog
/content/dataset/PetImages/Dog/456.jpg,1,Dog
/content/dataset/PetImages/Dog/1809.jpg,1,Dog
/content/dataset/PetImages/Dog/5799.jpg,1,Dog
/content/dataset/PetImages/Dog/11286.jpg,1,Dog
/content/dataset/PetImages/Cat/5725.jpg,0,Cat
/content/dataset/PetImages/Cat/8802.jpg,0,Cat
/content/dataset/PetImages/Cat/1934.jpg,0,Cat
/content/dataset/PetImages/Dog/8870.jpg,1,Dog
/content/dataset/PetImages/Cat/6573.jpg,0,Cat
/content/dataset/PetImages/Cat/9689.jpg,0,Cat
/content/dataset/PetImages/Dog/10588.jpg,1,Dog
/content/dataset/PetImages/Dog/4093.jpg,1,Dog
/content/dataset/PetImages/Cat/10440.jpg,0,Cat
/content/dataset/PetImages/Dog/2414.jpg,1,Dog
/content/dataset/PetImages/Dog/2353.jpg,1,Dog
/content/dataset/PetImages/Cat/3148.jpg,0,Cat
/content/dataset/PetImages/Dog/9486.jpg,1,Dog
/content/dataset/PetImages/Cat/4213.jpg,0,Cat
/content/dataset/PetImages/Dog/347.jpg,1,Dog
/content/dataset/PetImages/Cat/6051.jpg,0,Cat
/content/dataset/PetImages/Cat/5224.jpg,0,Cat
/content/dataset/PetImages/Dog/9777.jpg,1,Dog
/content/dataset/PetImages/Dog/9414.jpg,1,Dog
/content/dataset/PetImages/Cat/11165.jpg,0,Cat
/content/dataset/PetImages/Dog/3934.jpg,1,Dog
/content/dataset/PetImages/Cat/11432.jpg,0,Cat
/content/dataset/PetImages/Cat/649.jpg,0,Cat
/content/dataset/PetImages/Cat/1108.jpg,0,Cat
/content/dataset/PetImages/Cat/504.jpg,0,Cat
/content/dataset/PetImages/Dog/6435.jpg,1,Dog
/content/dataset/PetImages/Dog/12425.jpg,1,Dog
/content/dataset/PetImages/Cat/7240.jpg,0,Cat
/content/dataset/PetImages/Dog/10464.jpg,1,Dog
/content/dataset/PetImages/Cat/7818.jpg,0,Cat
/content/dataset/PetImages/Cat/8412.jpg,0,Cat
/content/dataset/PetImages/Dog/7783.jpg,1,Dog
/content/dataset/PetImages/Dog/7287.jpg,1,Dog
/content/dataset/PetImages/Dog/5412.jpg,1,Dog
/content/dataset/PetImages/Cat/7832.jpg,0,Cat
/content/dataset/PetImages/Dog/5757.jpg,1,Dog
/content/dataset/PetImages/Dog/1296.jpg,1,Dog
/content/dataset/PetImages/Cat/11029.jpg,0,Cat
/content/dataset/PetImages/Cat/1746.jpg,0,Cat
/content/dataset/PetImages/Cat/689.jpg,0,Cat
/content/dataset/PetImages/Dog/4201.jpg,1,Dog
/content/dataset/PetImages/Dog/181.jpg,1,Dog
/content/dataset/PetImages/Dog/413.jpg,1,Dog
/content/dataset/PetImages/Dog/10549.jpg,1,Dog
/content/dataset/PetImages/Dog/1832.jpg,1,Dog
/content/dataset/PetImages/Dog/8748.jpg,1,Dog
/content/dataset/PetImages/Cat/1212.jpg,0,Cat
/content/dataset/PetImages/Cat/2139.jpg,0,Cat
/content/dataset/PetImages/Dog/8555.jpg,1,Dog
/content/dataset/PetImages/Dog/12000.jpg,1,Dog
/content/dataset/PetImages/Dog/8179.jpg,1,Dog
/content/dataset/PetImages/Cat/9045.jpg,0,Cat
/content/dataset/PetImages/Dog/975.jpg,1,Dog
/content/dataset/PetImages/Dog/7178.jpg,1,Dog
/content/dataset/PetImages/Cat/10402.jpg,0,Cat
/content/dataset/PetImages/Dog/3552.jpg,1,Dog
/content/dataset/PetImages/Dog/11698.jpg,1,Dog
/content/dataset/PetImages/Cat/10661.jpg,0,Cat
/content/dataset/PetImages/Dog/5056.jpg,1,Dog
/content/dataset/PetImages/Dog/12227.jpg,1,Dog
/content/dataset/PetImages/Cat/3457.jpg,0,Cat
/content/dataset/PetImages/Cat/3551.jpg,0,Cat
/content/dataset/PetImages/Cat/12479.jpg,0,Cat
/content/dataset/PetImages/Cat/11559.jpg,0,Cat
/content/dataset/PetImages/Cat/2146.jpg,0,Cat
/content/dataset/PetImages/Dog/3453.jpg,1,Dog
/content/dataset/PetImages/Dog/1549.jpg,1,Dog
/content/dataset/PetImages/Dog/9202.jpg,1,Dog
/content/dataset/PetImages/Dog/5416.jpg,1,Dog
/content/dataset/PetImages/Dog/5756.jpg,1,Dog
/content/dataset/PetImages/Cat/2567.jpg,0,Cat
/content/dataset/PetImages/Dog/4562.jpg,1,Dog
/content/dataset/PetImages/Cat/2434.jpg,0,Cat
/content/dataset/PetImages/Dog/2642.jpg,1,Dog
/content/dataset/PetImages/Dog/9370.jpg,1,Dog
/content/dataset/PetImages/Dog/894.jpg,1,Dog
/content/dataset/PetImages/Cat/9963.jpg,0,Cat
/content/dataset/PetImages/Cat/7946.jpg,0,Cat
/content/dataset/PetImages/Dog/10633.jpg,1,Dog
/content/dataset/PetImages/Cat/2727.jpg,0,Cat
/content/dataset/PetImages/Dog/10895.jpg,1,Dog
/content/dataset/PetImages/Dog/303.jpg,1,Dog
/content/dataset/PetImages/Dog/608.jpg,1,Dog
/content/dataset/PetImages/Cat/9630.jpg,0,Cat
/content/dataset/PetImages/Cat/3533.jpg,0,Cat
/content/dataset/PetImages/Cat/10202.jpg,0,Cat
/content/dataset/PetImages/Dog/6382.jpg,1,Dog
/content/dataset/PetImages/Dog/3833.jpg,1,Dog
/content/dataset/PetImages/Dog/9575.jpg,1,Dog
/content/dataset/PetImages/Dog/5578.jpg,1,Dog
/content/dataset/PetImages/Cat/6108.jpg,0,Cat
/content/dataset/PetImages/Cat/9619.jpg,0,Cat
/content/dataset/PetImages/Dog/3195.jpg,1,Dog
/content/dataset/PetImages/Cat/10020.jpg,0,Cat
/content/dataset/PetImages/Dog/11751.jpg,1,Dog
/content/dataset/PetImages/Dog/7020.jpg,1,Dog
/content/dataset/PetImages/Cat/11862.jpg,0,Cat
/content/dataset/PetImages/Dog/5894.jpg,1,Dog
/content/dataset/PetImages/Cat/4484.jpg,0,Cat
/content/dataset/PetImages/Cat/8956.jpg,0,Cat
/content/dataset/PetImages/Dog/4601.jpg,1,Dog
/content/dataset/PetImages/Cat/3624.jpg,0,Cat
/content/dataset/PetImages/Cat/11534.jpg,0,Cat
/content/dataset/PetImages/Dog/2258.jpg,1,Dog
/content/dataset/PetImages/Cat/11996.jpg,0,Cat
/content/dataset/PetImages/Dog/11537.jpg,1,Dog
/content/dataset/PetImages/Cat/11060.jpg,0,Cat
/content/dataset/PetImages/Cat/10061.jpg,0,Cat
/content/dataset/PetImages/Cat/10428.jpg,0,Cat
/content/dataset/PetImages/Dog/266.jpg,1,Dog
/content/dataset/PetImages/Dog/6153.jpg,1,Dog
/content/dataset/PetImages/Cat/7661.jpg,0,Cat
/content/dataset/PetImages/Cat/9065.jpg,0,Cat
/content/dataset/PetImages/Dog/7929.jpg,1,Dog
/content/dataset/PetImages/Dog/3191.jpg,1,Dog
/content/dataset/PetImages/Dog/2529.jpg,1,Dog
/content/dataset/PetImages/Dog/7357.jpg,1,Dog
/content/dataset/PetImages/Cat/9952.jpg,0,Cat
/content/dataset/PetImages/Cat/4567.jpg,0,Cat
/content/dataset/PetImages/Cat/9406.jpg,0,Cat
/content/dataset/PetImages/Cat/4599.jpg,0,Cat
/content/dataset/PetImages/Cat/7748.jpg,0,Cat
/content/dataset/PetImages/Dog/10887.jpg,1,Dog
/content/dataset/PetImages/Cat/2405.jpg,0,Cat
/content/dataset/PetImages/Dog/4679.jpg,1,Dog
/content/dataset/PetImages/Cat/8379.jpg,0,Cat
/content/dataset/PetImages/Dog/11644.jpg,1,Dog
/content/dataset/PetImages/Cat/8515.jpg,0,Cat
/content/dataset/PetImages/Cat/11325.jpg,0,Cat
/content/dataset/PetImages/Cat/1632.jpg,0,Cat
/content/dataset/PetImages/Cat/7759.jpg,0,Cat
/content/dataset/PetImages/Dog/3335.jpg,1,Dog
/content/dataset/PetImages/Cat/12323.jpg,0,Cat
/content/dataset/PetImages/Dog/11684.jpg,1,Dog
/content/dataset/PetImages/Dog/10234.jpg,1,Dog
/content/dataset/PetImages/Dog/681.jpg,1,Dog
/content/dataset/PetImages/Dog/54.jpg,1,Dog
/content/dataset/PetImages/Cat/7179.jpg,0,Cat
/content/dataset/PetImages/Cat/10694.jpg,0,Cat
/content/dataset/PetImages/Dog/1684.jpg,1,Dog
/content/dataset/PetImages/Dog/9462.jpg,1,Dog
/content/dataset/PetImages/Cat/12174.jpg,0,Cat
/content/dataset/PetImages/Cat/5998.jpg,0,Cat
/content/dataset/PetImages/Cat/4018.jpg,0,Cat
/content/dataset/PetImages/Dog/3530.jpg,1,Dog
/content/dataset/PetImages/Dog/11346.jpg,1,Dog
/content/dataset/PetImages/Cat/8709.jpg,0,Cat
/content/dataset/PetImages/Cat/4518.jpg,0,Cat
/content/dataset/PetImages/Cat/3466.jpg,0,Cat
/content/dataset/PetImages/Cat/886.jpg,0,Cat
/content/dataset/PetImages/Cat/5864.jpg,0,Cat
/content/dataset/PetImages/Dog/8065.jpg,1,Dog
/content/dataset/PetImages/Dog/8326.jpg,1,Dog
/content/dataset/PetImages/Dog/9407.jpg,1,Dog
/content/dataset/PetImages/Cat/6365.jpg,0,Cat
/content/dataset/PetImages/Dog/209.jpg,1,Dog
/content/dataset/PetImages/Cat/7607.jpg,0,Cat
/content/dataset/PetImages/Dog/12087.jpg,1,Dog
/content/dataset/PetImages/Dog/6495.jpg,1,Dog
/content/dataset/PetImages/Dog/3442.jpg,1,Dog
/content/dataset/PetImages/Dog/8025.jpg,1,Dog
/content/dataset/PetImages/Dog/1348.jpg,1,Dog
/content/dataset/PetImages/Dog/9688.jpg,1,Dog
/content/dataset/PetImages/Dog/226.jpg,1,Dog
/content/dataset/PetImages/Dog/11866.jpg,1,Dog
/content/dataset/PetImages/Cat/10071.jpg,0,Cat
/content/dataset/PetImages/Dog/2319.jpg,1,Dog
/content/dataset/PetImages/Cat/1190.jpg,0,Cat
/content/dataset/PetImages/Dog/3307.jpg,1,Dog
/content/dataset/PetImages/Dog/5559.jpg,1,Dog
/content/dataset/PetImages/Dog/12298.jpg,1,Dog
/content/dataset/PetImages/Cat/6083.jpg,0,Cat
/content/dataset/PetImages/Cat/5695.jpg,0,Cat
/content/dataset/PetImages/Cat/11646.jpg,0,Cat
/content/dataset/PetImages/Dog/3313.jpg,1,Dog
/content/dataset/PetImages/Dog/1191.jpg,1,Dog
/content/dataset/PetImages/Cat/8803.jpg,0,Cat
/content/dataset/PetImages/Cat/642.jpg,0,Cat
/content/dataset/PetImages/Cat/1198.jpg,0,Cat
/content/dataset/PetImages/Cat/4705.jpg,0,Cat
/content/dataset/PetImages/Cat/12356.jpg,0,Cat
/content/dataset/PetImages/Dog/6945.jpg,1,Dog
/content/dataset/PetImages/Dog/2549.jpg,1,Dog
/content/dataset/PetImages/Dog/3199.jpg,1,Dog
/content/dataset/PetImages/Cat/6380.jpg,0,Cat
/content/dataset/PetImages/Cat/9139.jpg,0,Cat
/content/dataset/PetImages/Cat/64.jpg,0,Cat
/content/dataset/PetImages/Dog/4749.jpg,1,Dog
/content/dataset/PetImages/Cat/7202.jpg,0,Cat
/content/dataset/PetImages/Dog/8099.jpg,1,Dog
/content/dataset/PetImages/Dog/8020.jpg,1,Dog
/content/dataset/PetImages/Cat/2602.jpg,0,Cat
/content/dataset/PetImages/Dog/12459.jpg,1,Dog
/content/dataset/PetImages/Cat/11925.jpg,0,Cat
/content/dataset/PetImages/Cat/402.jpg,0,Cat
/content/dataset/PetImages/Cat/3093.jpg,0,Cat
/content/dataset/PetImages/Cat/11258.jpg,0,Cat
/content/dataset/PetImages/Dog/9807.jpg,1,Dog
/content/dataset/PetImages/Cat/8492.jpg,0,Cat
/content/dataset/PetImages/Dog/5674.jpg,1,Dog
/content/dataset/PetImages/Dog/7425.jpg,1,Dog
/content/dataset/PetImages/Cat/8740.jpg,0,Cat
/content/dataset/PetImages/Dog/11951.jpg,1,Dog
/content/dataset/PetImages/Cat/2845.jpg,0,Cat
/content/dataset/PetImages/Dog/7701.jpg,1,Dog
/content/dataset/PetImages/Dog/9049.jpg,1,Dog
/content/dataset/PetImages/Cat/5814.jpg,0,Cat
/content/dataset/PetImages/Dog/10415.jpg,1,Dog
/content/dataset/PetImages/Dog/2805.jpg,1,Dog
/content/dataset/PetImages/Dog/10705.jpg,1,Dog
/content/dataset/PetImages/Cat/7473.jpg,0,Cat
/content/dataset/PetImages/Dog/5558.jpg,1,Dog
/content/dataset/PetImages/Cat/2489.jpg,0,Cat
/content/dataset/PetImages/Dog/1655.jpg,1,Dog
/content/dataset/PetImages/Cat/839.jpg,0,Cat
/content/dataset/PetImages/Cat/4326.jpg,0,Cat
/content/dataset/PetImages/Cat/6551.jpg,0,Cat
/content/dataset/PetImages/Cat/9502.jpg,0,Cat
/content/dataset/PetImages/Dog/9042.jpg,1,Dog
/content/dataset/PetImages/Dog/8716.jpg,1,Dog
/content/dataset/PetImages/Cat/4319.jpg,0,Cat
/content/dataset/PetImages/Cat/3326.jpg,0,Cat
/content/dataset/PetImages/Dog/3045.jpg,1,Dog
/content/dataset/PetImages/Dog/11782.jpg,1,Dog
/content/dataset/PetImages/Cat/12134.jpg,0,Cat
/content/dataset/PetImages/Dog/21.jpg,1,Dog
/content/dataset/PetImages/Cat/11066.jpg,0,Cat
/content/dataset/PetImages/Cat/3804.jpg,0,Cat
/content/dataset/PetImages/Dog/7778.jpg,1,Dog
/content/dataset/PetImages/Cat/6992.jpg,0,Cat
/content/dataset/PetImages/Dog/1053.jpg,1,Dog
/content/dataset/PetImages/Dog/8539.jpg,1,Dog
/content/dataset/PetImages/Dog/8363.jpg,1,Dog
/content/dataset/PetImages/Dog/4795.jpg,1,Dog
/content/dataset/PetImages/Dog/11924.jpg,1,Dog
/content/dataset/PetImages/Dog/4667.jpg,1,Dog
/content/dataset/PetImages/Cat/8349.jpg,0,Cat
/content/dataset/PetImages/Cat/12330.jpg,0,Cat
/content/dataset/PetImages/Cat/12240.jpg,0,Cat
/content/dataset/PetImages/Cat/1881.jpg,0,Cat
/content/dataset/PetImages/Cat/7490.jpg,0,Cat
/content/dataset/PetImages/Cat/5074.jpg,0,Cat
/content/dataset/PetImages/Dog/6025.jpg,1,Dog
/content/dataset/PetImages/Dog/11099.jpg,1,Dog
/content/dataset/PetImages/Dog/1610.jpg,1,Dog
/content/dataset/PetImages/Cat/362.jpg,0,Cat
/content/dataset/PetImages/Cat/5196.jpg,0,Cat
/content/dataset/PetImages/Cat/3417.jpg,0,Cat
/content/dataset/PetImages/Cat/4967.jpg,0,Cat
/content/dataset/PetImages/Dog/10937.jpg,1,Dog
/content/dataset/PetImages/Dog/11791.jpg,1,Dog
/content/dataset/PetImages/Dog/1466.jpg,1,Dog
/content/dataset/PetImages/Cat/5279.jpg,0,Cat
/content/dataset/PetImages/Cat/10965.jpg,0,Cat
/content/dataset/PetImages/Dog/6129.jpg,1,Dog
/content/dataset/PetImages/Cat/7292.jpg,0,Cat
/content/dataset/PetImages/Dog/5426.jpg,1,Dog
/content/dataset/PetImages/Cat/11485.jpg,0,Cat
/content/dataset/PetImages/Dog/8258.jpg,1,Dog
/content/dataset/PetImages/Dog/11323.jpg,1,Dog
/content/dataset/PetImages/Cat/9896.jpg,0,Cat
/content/dataset/PetImages/Dog/4007.jpg,1,Dog
/content/dataset/PetImages/Cat/5479.jpg,0,Cat
/content/dataset/PetImages/Dog/11760.jpg,1,Dog
/content/dataset/PetImages/Dog/4565.jpg,1,Dog
/content/dataset/PetImages/Dog/6688.jpg,1,Dog
/content/dataset/PetImages/Dog/12473.jpg,1,Dog
/content/dataset/PetImages/Dog/4171.jpg,1,Dog
/content/dataset/PetImages/Cat/3760.jpg,0,Cat
/content/dataset/PetImages/Dog/7151.jpg,1,Dog
/content/dataset/PetImages/Dog/3883.jpg,1,Dog
/content/dataset/PetImages/Cat/9148.jpg,0,Cat
/content/dataset/PetImages/Dog/5035.jpg,1,Dog
/content/dataset/PetImages/Dog/1012.jpg,1,Dog
/content/dataset/PetImages/Dog/1899.jpg,1,Dog
/content/dataset/PetImages/Dog/10664.jpg,1,Dog
/content/dataset/PetImages/Cat/7290.jpg,0,Cat
/content/dataset/PetImages/Dog/5478.jpg,1,Dog
/content/dataset/PetImages/Dog/7439.jpg,1,Dog
/content/dataset/PetImages/Cat/2606.jpg,0,Cat
/content/dataset/PetImages/Cat/8830.jpg,0,Cat
/content/dataset/PetImages/Dog/9915.jpg,1,Dog
/content/dataset/PetImages/Dog/8176.jpg,1,Dog
/content/dataset/PetImages/Dog/6561.jpg,1,Dog
/content/dataset/PetImages/Cat/7829.jpg,0,Cat
/content/dataset/PetImages/Cat/12401.jpg,0,Cat
/content/dataset/PetImages/Cat/8508.jpg,0,Cat
/content/dataset/PetImages/Dog/4811.jpg,1,Dog
/content/dataset/PetImages/Dog/12382.jpg,1,Dog
/content/dataset/PetImages/Dog/5317.jpg,1,Dog
/content/dataset/PetImages/Cat/3401.jpg,0,Cat
/content/dataset/PetImages/Cat/2469.jpg,0,Cat
/content/dataset/PetImages/Cat/5664.jpg,0,Cat
/content/dataset/PetImages/Dog/3419.jpg,1,Dog
/content/dataset/PetImages/Cat/4916.jpg,0,Cat
/content/dataset/PetImages/Dog/3331.jpg,1,Dog
/content/dataset/PetImages/Cat/3023.jpg,0,Cat
/content/dataset/PetImages/Dog/9083.jpg,1,Dog
/content/dataset/PetImages/Dog/8937.jpg,1,Dog
/content/dataset/PetImages/Cat/1954.jpg,0,Cat
/content/dataset/PetImages/Cat/1418.jpg,0,Cat
/content/dataset/PetImages/Dog/9868.jpg,1,Dog
/content/dataset/PetImages/Cat/8881.jpg,0,Cat
/content/dataset/PetImages/Cat/3868.jpg,0,Cat
/content/dataset/PetImages/Dog/595.jpg,1,Dog
/content/dataset/PetImages/Cat/2716.jpg,0,Cat
/content/dataset/PetImages/Cat/3377.jpg,0,Cat
/content/dataset/PetImages/Dog/9285.jpg,1,Dog
/content/dataset/PetImages/Cat/11161.jpg,0,Cat
/content/dataset/PetImages/Cat/9107.jpg,0,Cat
/content/dataset/PetImages/Cat/7782.jpg,0,Cat
/content/dataset/PetImages/Cat/8454.jpg,0,Cat
/content/dataset/PetImages/Dog/7159.jpg,1,Dog
/content/dataset/PetImages/Dog/10131.jpg,1,Dog
/content/dataset/PetImages/Dog/585.jpg,1,Dog
/content/dataset/PetImages/Dog/6472.jpg,1,Dog
/content/dataset/PetImages/Cat/7453.jpg,0,Cat
/content/dataset/PetImages/Dog/8579.jpg,1,Dog
/content/dataset/PetImages/Dog/8173.jpg,1,Dog
/content/dataset/PetImages/Dog/6367.jpg,1,Dog
/content/dataset/PetImages/Cat/9654.jpg,0,Cat
/content/dataset/PetImages/Cat/8505.jpg,0,Cat
/content/dataset/PetImages/Dog/8836.jpg,1,Dog
/content/dataset/PetImages/Cat/8366.jpg,0,Cat
/content/dataset/PetImages/Cat/7115.jpg,0,Cat
/content/dataset/PetImages/Cat/12299.jpg,0,Cat
/content/dataset/PetImages/Dog/1423.jpg,1,Dog
/content/dataset/PetImages/Cat/3482.jpg,0,Cat
/content/dataset/PetImages/Cat/2614.jpg,0,Cat
/content/dataset/PetImages/Dog/9221.jpg,1,Dog
/content/dataset/PetImages/Cat/4982.jpg,0,Cat
/content/dataset/PetImages/Dog/11992.jpg,1,Dog
/content/dataset/PetImages/Cat/12488.jpg,0,Cat
/content/dataset/PetImages/Cat/12106.jpg,0,Cat
/content/dataset/PetImages/Cat/3779.jpg,0,Cat
/content/dataset/PetImages/Dog/11332.jpg,1,Dog
/content/dataset/PetImages/Dog/6376.jpg,1,Dog
/content/dataset/PetImages/Dog/3266.jpg,1,Dog
/content/dataset/PetImages/Cat/968.jpg,0,Cat
/content/dataset/PetImages/Dog/3188.jpg,1,Dog
/content/dataset/PetImages/Cat/11727.jpg,0,Cat
/content/dataset/PetImages/Cat/12202.jpg,0,Cat
/content/dataset/PetImages/Cat/1824.jpg,0,Cat
/content/dataset/PetImages/Dog/1737.jpg,1,Dog
/content/dataset/PetImages/Cat/10812.jpg,0,Cat
/content/dataset/PetImages/Cat/10893.jpg,0,Cat
/content/dataset/PetImages/Cat/4509.jpg,0,Cat
/content/dataset/PetImages/Dog/1845.jpg,1,Dog
/content/dataset/PetImages/Cat/4169.jpg,0,Cat
/content/dataset/PetImages/Cat/7691.jpg,0,Cat
/content/dataset/PetImages/Cat/9426.jpg,0,Cat
/content/dataset/PetImages/Cat/3076.jpg,0,Cat
/content/dataset/PetImages/Cat/2635.jpg,0,Cat
/content/dataset/PetImages/Dog/1520.jpg,1,Dog
/content/dataset/PetImages/Dog/1475.jpg,1,Dog
/content/dataset/PetImages/Dog/8075.jpg,1,Dog
/content/dataset/PetImages/Cat/8103.jpg,0,Cat
/content/dataset/PetImages/Cat/1265.jpg,0,Cat
/content/dataset/PetImages/Dog/4177.jpg,1,Dog
/content/dataset/PetImages/Cat/10308.jpg,0,Cat
/content/dataset/PetImages/Cat/5824.jpg,0,Cat
/content/dataset/PetImages/Cat/8322.jpg,0,Cat
/content/dataset/PetImages/Dog/3256.jpg,1,Dog
/content/dataset/PetImages/Cat/9492.jpg,0,Cat
/content/dataset/PetImages/Cat/7936.jpg,0,Cat
/content/dataset/PetImages/Dog/6879.jpg,1,Dog
/content/dataset/PetImages/Dog/3324.jpg,1,Dog
/content/dataset/PetImages/Cat/3649.jpg,0,Cat
/content/dataset/PetImages/Dog/5202.jpg,1,Dog
/content/dataset/PetImages/Cat/3270.jpg,0,Cat
/content/dataset/PetImages/Dog/3150.jpg,1,Dog
/content/dataset/PetImages/Cat/12408.jpg,0,Cat
/content/dataset/PetImages/Dog/9394.jpg,1,Dog
/content/dataset/PetImages/Cat/10689.jpg,0,Cat
/content/dataset/PetImages/Cat/9434.jpg,0,Cat
/content/dataset/PetImages/Dog/7510.jpg,1,Dog
/content/dataset/PetImages/Cat/10003.jpg,0,Cat
/content/dataset/PetImages/Cat/697.jpg,0,Cat
/content/dataset/PetImages/Cat/3541.jpg,0,Cat
/content/dataset/PetImages/Cat/5433.jpg,0,Cat
/content/dataset/PetImages/Cat/10473.jpg,0,Cat
/content/dataset/PetImages/Dog/10645.jpg,1,Dog
/content/dataset/PetImages/Dog/3193.jpg,1,Dog
/content/dataset/PetImages/Cat/7040.jpg,0,Cat
/content/dataset/PetImages/Dog/5511.jpg,1,Dog
/content/dataset/PetImages/Dog/3460.jpg,1,Dog
/content/dataset/PetImages/Dog/1757.jpg,1,Dog
/content/dataset/PetImages/Cat/7167.jpg,0,Cat
/content/dataset/PetImages/Cat/11686.jpg,0,Cat
/content/dataset/PetImages/Cat/1625.jpg,0,Cat
/content/dataset/PetImages/Dog/4429.jpg,1,Dog
/content/dataset/PetImages/Cat/11584.jpg,0,Cat
/content/dataset/PetImages/Cat/11683.jpg,0,Cat
/content/dataset/PetImages/Cat/9538.jpg,0,Cat
/content/dataset/PetImages/Cat/6075.jpg,0,Cat
/content/dataset/PetImages/Dog/1506.jpg,1,Dog
/content/dataset/PetImages/Cat/3367.jpg,0,Cat
/content/dataset/PetImages/Dog/4824.jpg,1,Dog
/content/dataset/PetImages/Dog/3559.jpg,1,Dog
/content/dataset/PetImages/Cat/11881.jpg,0,Cat
/content/dataset/PetImages/Cat/2007.jpg,0,Cat
/content/dataset/PetImages/Cat/8923.jpg,0,Cat
/content/dataset/PetImages/Cat/6494.jpg,0,Cat
/content/dataset/PetImages/Cat/488.jpg,0,Cat
/content/dataset/PetImages/Cat/11849.jpg,0,Cat
/content/dataset/PetImages/Cat/6253.jpg,0,Cat
/content/dataset/PetImages/Dog/7090.jpg,1,Dog
/content/dataset/PetImages/Dog/6642.jpg,1,Dog
/content/dataset/PetImages/Dog/10372.jpg,1,Dog
/content/dataset/PetImages/Cat/4664.jpg,0,Cat
/content/dataset/PetImages/Cat/3256.jpg,0,Cat
/content/dataset/PetImages/Cat/7847.jpg,0,Cat
/content/dataset/PetImages/Dog/1748.jpg,1,Dog
/content/dataset/PetImages/Dog/9646.jpg,1,Dog
/content/dataset/PetImages/Cat/2781.jpg,0,Cat
/content/dataset/PetImages/Dog/6712.jpg,1,Dog
/content/dataset/PetImages/Dog/3793.jpg,1,Dog
/content/dataset/PetImages/Dog/4935.jpg,1,Dog
/content/dataset/PetImages/Dog/3741.jpg,1,Dog
/content/dataset/PetImages/Dog/4413.jpg,1,Dog
/content/dataset/PetImages/Dog/11448.jpg,1,Dog
/content/dataset/PetImages/Cat/6351.jpg,0,Cat
/content/dataset/PetImages/Cat/2904.jpg,0,Cat
/content/dataset/PetImages/Dog/5062.jpg,1,Dog
/content/dataset/PetImages/Dog/1975.jpg,1,Dog
/content/dataset/PetImages/Dog/10483.jpg,1,Dog
/content/dataset/PetImages/Dog/10749.jpg,1,Dog
/content/dataset/PetImages/Dog/9388.jpg,1,Dog
/content/dataset/PetImages/Cat/4526.jpg,0,Cat
/content/dataset/PetImages/Cat/6979.jpg,0,Cat
/content/dataset/PetImages/Cat/2075.jpg,0,Cat
/content/dataset/PetImages/Cat/4113.jpg,0,Cat
/content/dataset/PetImages/Dog/1560.jpg,1,Dog
/content/dataset/PetImages/Cat/10685.jpg,0,Cat
/content/dataset/PetImages/Cat/10276.jpg,0,Cat
/content/dataset/PetImages/Dog/6806.jpg,1,Dog
/content/dataset/PetImages/Dog/6729.jpg,1,Dog
/content/dataset/PetImages/Dog/691.jpg,1,Dog
/content/dataset/PetImages/Dog/6977.jpg,1,Dog
/content/dataset/PetImages/Dog/5845.jpg,1,Dog
/content/dataset/PetImages/Dog/7605.jpg,1,Dog
/content/dataset/PetImages/Dog/11508.jpg,1,Dog
/content/dataset/PetImages/Cat/6147.jpg,0,Cat
/content/dataset/PetImages/Cat/5259.jpg,0,Cat
/content/dataset/PetImages/Dog/10644.jpg,1,Dog
/content/dataset/PetImages/Cat/1684.jpg,0,Cat
/content/dataset/PetImages/Dog/2854.jpg,1,Dog
